118,2022-09-08 13:41:37
119,2022-09-08 13:41:38
120,2022-09-08 13:41:43
121,2022-09-08 13:41:44
122,2022-09-08 13:41:44
123,2022-09-08 13:41:49
124,2022-09-08 13:41:51
125,2022-09-08 13:42:00
126,2022-09-08 13:42:01
127,2022-09-08 13:42:03
128,2022-09-08 13:42:14
129,2022-09-08 13:42:21
130,2022-09-08 13:42:21
131,2022-09-08 13:42:24
132,2022-09-08 13:42:25
133,2022-09-08 13:42:35
134,2022-09-08 13:42:41
135,2022-09-08 13:42:41
136,2022-09-08 13:42:42
137,2022-09-08 13:42:43
138,2022-09-08 13:42:52
139,2022-09-08 13:42:53
140,2022-09-08 13:42:59
141,2022-09-08 13:43:07
142,2022-09-08 13:43:09
143,2022-09-08 13:43:20
144,2022-09-08 13:43:22
145,2022-09-08 13:43:31
146,2022-09-08 13:43:32
147,2022-09-08 13:43:42
148,2022-09-08 13:43:46
149,2022-09-08 13:43:53
150,2022-09-08 13:43:56
151,2022-09-08 13:43:58
152,2022-09-08 13:43:59
153,2022-09-08 13:44:07
154,2022-09-08 13:44:07
155,2022-09-08 13:44:12
156,2022-09-08 13:44:14
157,2022-09-08 13:44:30
158,2022-09-08 13:44:35
159,2022-09-08 13:44:57
160,2022-09-08 13:45:01
161,2022-09-08 13:45:13
162,2022-09-08 13:45:37
163,2022-09-08 13:45:40
164,2022-09-08 13:45:42
165,2022-09-08 13:45:44
166,2022-09-08 13:45:45
167,2022-09-08 13:45:52
168,2022-09-08 13:45:54
169,2022-09-08 13:45:57
170,2022-09-08 13:46:11
171,2022-09-08 13:46:15
172,2022-09-08 13:46:17
173,2022-09-08 13:46:39
174,2022-09-08 13:46:46
175,2022-09-08 13:46:47
176,2022-09-08 13:46:51
177,2022-09-08 13:46:58
178,2022-09-08 13:47:09
179,2022-09-08 13:47:10
180,2022-09-08 13:47:12
181,2022-09-08 13:47:13
182,2022-09-08 13:47:14
183,2022-09-08 13:47:19
184,2022-09-08 13:47:21
185,2022-09-08 13:47:29
186,2022-09-08 13:47:30
187,2022-09-08 13:47:34
188,2022-09-08 13:47:36
189,2022-09-08 13:47:37
190,2022-09-08 13:47:43
191,2022-09-08 13:47:49
192,2022-09-08 13:47:50
193,2022-09-08 13:48:00
194,2022-09-08 13:48:04
195,2022-09-08 13:48:07
196,2022-09-08 13:48:08
197,2022-09-08 13:48:09
198,2022-09-08 13:48:19
199,2022-09-08 13:48:33
200,2022-09-08 13:48:36
201,2022-09-08 13:48:46
202,2022-09-08 13:48:58
203,2022-09-08 13:49:04
204,2022-09-08 13:49:17
205,2022-09-08 13:49:21
206,2022-09-08 13:49:36
207,2022-09-08 13:49:37
208,2022-09-08 13:49:39
209,2022-09-08 13:49:42
210,2022-09-08 13:49:43
211,2022-09-08 13:49:45
212,2022-09-08 13:49:46
213,2022-09-08 13:49:48
214,2022-09-08 13:49:50
215,2022-09-08 13:49:51
216,2022-09-08 13:49:52
217,2022-09-08 13:49:55
218,2022-09-08 13:50:02
219,2022-09-08 13:50:07
220,2022-09-08 13:50:08
221,2022-09-08 13:50:11
222,2022-09-08 13:50:12
223,2022-09-08 13:50:19
224,2022-09-08 13:50:21
225,2022-09-08 13:50:24
226,2022-09-08 13:50:25
227,2022-09-08 13:50:36
228,2022-09-08 13:50:45
229,2022-09-08 13:50:51
230,2022-09-08 13:50:54
231,2022-09-08 13:50:55
232,2022-09-08 13:50:57
233,2022-09-08 13:51:00
234,2022-09-08 13:51:02
235,2022-09-08 13:51:04
236,2022-09-08 13:51:05
237,2022-09-08 13:51:06
238,2022-09-08 13:51:10
239,2022-09-08 13:51:10
240,2022-09-08 13:51:12
241,2022-09-08 13:51:12
242,2022-09-08 13:51:13
243,2022-09-08 13:51:22
244,2022-09-08 13:51:25
245,2022-09-08 13:51:34
246,2022-09-08 13:51:46
247,2022-09-08 13:51:47
248,2022-09-08 13:52:01
249,2022-09-08 13:52:06
250,2022-09-08 13:52:16
251,2022-09-08 13:52:18
252,2022-09-08 13:52:19
253,2022-09-08 13:52:23
254,2022-09-08 13:52:28
255,2022-09-08 13:52:30
256,2022-09-08 13:52:35
257,2022-09-08 13:52:43
258,2022-09-08 13:52:49
259,2022-09-08 13:52:51
260,2022-09-08 13:52:52
261,2022-09-08 13:53:00
262,2022-09-08 13:53:01
263,2022-09-08 13:53:05
264,2022-09-08 13:53:06
265,2022-09-08 13:53:31
266,2022-09-08 13:53:32
267,2022-09-08 13:53:35
268,2022-09-08 13:53:37
269,2022-09-08 13:53:40
270,2022-09-08 13:53:47
271,2022-09-08 13:53:52
272,2022-09-08 13:53:55
273,2022-09-08 13:54:03
274,2022-09-08 13:54:09
275,2022-09-08 13:54:11
276,2022-09-08 13:54:17
277,2022-09-08 13:54:22
278,2022-09-08 13:54:27
279,2022-09-08 13:54:34
280,2022-09-08 13:54:37
281,2022-09-08 13:54:43
282,2022-09-08 13:54:50
283,2022-09-08 13:55:06
284,2022-09-08 13:55:09
285,2022-09-08 13:55:12
286,2022-09-08 13:55:21
287,2022-09-08 13:55:33
288,2022-09-08 13:55:34
289,2022-09-08 13:55:35
290,2022-09-08 13:55:48
291,2022-09-08 13:55:49
292,2022-09-08 13:55:59
293,2022-09-08 13:55:59
294,2022-09-08 13:56:00
295,2022-09-08 13:56:06
296,2022-09-08 13:56:18
297,2022-09-08 13:56:19
298,2022-09-08 13:56:23
299,2022-09-08 13:56:24
300,2022-09-08 13:56:25
301,2022-09-08 13:56:32
302,2022-09-08 13:56:33
303,2022-09-08 13:56:41
304,2022-09-08 13:56:53
305,2022-09-08 13:57:04
306,2022-09-08 13:57:05
307,2022-09-08 13:57:06
308,2022-09-08 13:57:11
309,2022-09-08 13:57:16
310,2022-09-08 13:57:19
311,2022-09-08 13:57:20
312,2022-09-08 13:57:23
313,2022-09-08 13:57:28
314,2022-09-08 13:57:29
315,2022-09-08 13:57:31
316,2022-09-08 13:57:34
317,2022-09-08 13:57:45
318,2022-09-08 13:57:46
319,2022-09-08 13:57:50
320,2022-09-08 13:57:51
321,2022-09-08 13:57:54
322,2022-09-08 13:58:00
323,2022-09-08 13:58:03
324,2022-09-08 13:58:15
325,2022-09-08 13:58:23
326,2022-09-08 13:58:26
327,2022-09-08 13:58:28
328,2022-09-08 13:58:29
329,2022-09-08 13:58:33
330,2022-09-08 13:58:40
331,2022-09-08 13:58:44
332,2022-09-08 13:58:48
333,2022-09-08 13:58:51
334,2022-09-08 13:58:53
335,2022-09-08 13:58:55
336,2022-09-08 13:58:56
337,2022-09-08 13:59:00
338,2022-09-08 13:59:03
339,2022-09-08 13:59:04
340,2022-09-08 13:59:15
341,2022-09-08 13:59:17
342,2022-09-08 13:59:34
343,2022-09-08 13:59:35
344,2022-09-08 13:59:45
345,2022-09-08 13:59:49
346,2022-09-08 13:59:53
347,2022-09-08 13:59:56
348,2022-09-08 14:00:00
349,2022-09-08 14:00:02
350,2022-09-08 14:00:06
351,2022-09-08 14:00:11
352,2022-09-08 14:00:20
353,2022-09-08 14:00:22
354,2022-09-08 14:00:26
355,2022-09-08 14:00:27
356,2022-09-08 14:00:27
357,2022-09-08 14:00:28
358,2022-09-08 14:00:32
359,2022-09-08 14:00:35
360,2022-09-08 14:00:37
361,2022-09-08 14:00:41
362,2022-09-08 14:00:42
363,2022-09-08 14:01:00
364,2022-09-08 14:01:03
365,2022-09-08 14:01:07
366,2022-09-08 14:01:11
367,2022-09-08 14:01:16
368,2022-09-08 14:01:17
369,2022-09-08 14:01:22
370,2022-09-08 14:01:24
371,2022-09-08 14:01:31
372,2022-09-08 14:01:34
373,2022-09-08 14:01:38
374,2022-09-08 14:01:43
375,2022-09-08 14:01:51
376,2022-09-08 14:01:53
377,2022-09-08 14:01:56
378,2022-09-08 14:01:57
379,2022-09-08 14:01:58
380,2022-09-08 14:02:03
381,2022-09-08 14:02:05
382,2022-09-08 14:02:07
383,2022-09-08 14:02:09
384,2022-09-08 14:02:10
385,2022-09-08 14:02:11
386,2022-09-08 14:02:12
387,2022-09-08 14:02:13
388,2022-09-08 14:02:17
389,2022-09-08 14:02:20
390,2022-09-08 14:02:27
391,2022-09-08 14:02:30
392,2022-09-08 14:02:35
393,2022-09-08 14:02:37
394,2022-09-08 14:02:39
395,2022-09-08 14:02:48
396,2022-09-08 14:02:50
397,2022-09-08 14:02:53
398,2022-09-08 14:03:03
399,2022-09-08 14:03:08
400,2022-09-08 14:03:09
401,2022-09-08 14:03:18
402,2022-09-08 14:03:19
403,2022-09-08 14:03:20
404,2022-09-08 14:03:24
405,2022-09-08 14:03:41
406,2022-09-08 14:03:53
407,2022-09-08 14:03:54
408,2022-09-08 14:03:54
409,2022-09-08 14:03:59
410,2022-09-08 14:04:02
411,2022-09-08 14:04:09
412,2022-09-08 14:04:11
413,2022-09-08 14:04:14
414,2022-09-08 14:04:15
415,2022-09-08 14:04:18
416,2022-09-08 14:04:20
417,2022-09-08 14:04:21
418,2022-09-08 14:04:24
419,2022-09-08 14:04:33
420,2022-09-08 14:04:34
421,2022-09-08 14:04:36
422,2022-09-08 14:04:46
423,2022-09-08 14:04:47
424,2022-09-08 14:04:52
425,2022-09-08 14:04:54
426,2022-09-08 14:04:56
427,2022-09-08 14:04:56
428,2022-09-08 14:04:57
429,2022-09-08 14:05:02
430,2022-09-08 14:05:06
431,2022-09-08 14:05:13
432,2022-09-08 14:05:16
433,2022-09-08 14:05:22
434,2022-09-08 14:05:23
435,2022-09-08 14:05:34
436,2022-09-08 14:05:34
437,2022-09-08 14:05:49
438,2022-09-08 14:05:50
439,2022-09-08 14:05:52
440,2022-09-08 14:05:58
441,2022-09-08 14:05:58
442,2022-09-08 14:06:04
443,2022-09-08 14:06:06
444,2022-09-08 14:06:08
445,2022-09-08 14:06:10
446,2022-09-08 14:06:11
447,2022-09-08 14:06:13
448,2022-09-08 14:06:17
449,2022-09-08 14:06:24
450,2022-09-08 14:06:33
451,2022-09-08 14:06:38
452,2022-09-08 14:06:39
453,2022-09-08 14:06:44
454,2022-09-08 14:06:47
455,2022-09-08 14:06:49
456,2022-09-08 14:06:54
457,2022-09-08 14:07:01
458,2022-09-08 14:07:06
459,2022-09-08 14:07:09
460,2022-09-08 14:07:13
461,2022-09-08 14:07:21
462,2022-09-08 14:07:35
463,2022-09-08 14:07:36
464,2022-09-08 14:07:42
465,2022-09-08 14:07:50
466,2022-09-08 14:07:59
467,2022-09-08 14:08:14
468,2022-09-08 14:08:20
469,2022-09-08 14:08:27
470,2022-09-08 14:08:32
471,2022-09-08 14:08:36
472,2022-09-08 14:08:40
473,2022-09-08 14:08:46
474,2022-09-08 14:08:49
475,2022-09-08 14:08:53
476,2022-09-08 14:08:56
477,2022-09-08 14:08:57
478,2022-09-08 14:09:04
479,2022-09-08 14:09:14
480,2022-09-08 14:09:15
481,2022-09-08 14:09:25
482,2022-09-08 14:09:26
483,2022-09-08 14:09:36
484,2022-09-08 14:09:49
485,2022-09-08 14:09:52
486,2022-09-08 14:09:55
487,2022-09-08 14:09:59
488,2022-09-08 14:10:02
489,2022-09-08 14:10:08
490,2022-09-08 14:10:18
491,2022-09-08 14:10:31
492,2022-09-08 14:10:40
493,2022-09-08 14:10:48
494,2022-09-08 14:10:52
495,2022-09-08 14:10:53
496,2022-09-08 14:11:08
497,2022-09-08 14:11:12
498,2022-09-08 14:11:14
499,2022-09-08 14:11:14
500,2022-09-08 14:11:15
501,2022-09-08 14:11:19
502,2022-09-08 14:11:23
503,2022-09-08 14:11:25
504,2022-09-08 14:11:27
505,2022-09-08 14:11:42
506,2022-09-08 14:11:45
507,2022-09-08 14:11:49
508,2022-09-08 14:11:50
509,2022-09-08 14:11:51
510,2022-09-08 14:12:00
511,2022-09-08 14:12:07
512,2022-09-08 14:12:10
513,2022-09-08 14:12:19
514,2022-09-08 14:12:25
515,2022-09-08 14:12:33
516,2022-09-08 14:12:36
517,2022-09-08 14:12:40
518,2022-09-08 14:12:44
519,2022-09-08 14:12:46
520,2022-09-08 14:12:52
521,2022-09-08 14:12:53
522,2022-09-08 14:12:54
523,2022-09-08 14:13:05
524,2022-09-08 14:13:08
525,2022-09-08 14:13:08
526,2022-09-08 14:13:10
527,2022-09-08 14:13:11
528,2022-09-08 14:13:14
529,2022-09-08 14:13:23
530,2022-09-08 14:13:25
531,2022-09-08 14:13:33
532,2022-09-08 14:13:37
533,2022-09-08 14:13:39
534,2022-09-08 14:13:40
535,2022-09-08 14:13:43
536,2022-09-08 14:13:47
537,2022-09-08 14:13:48
538,2022-09-08 14:13:49
539,2022-09-08 14:13:50
540,2022-09-08 14:13:59
541,2022-09-08 14:14:01
542,2022-09-08 14:14:14
543,2022-09-08 14:14:28
544,2022-09-08 14:14:29
545,2022-09-08 14:14:30
546,2022-09-08 14:14:39
547,2022-09-08 14:14:42
548,2022-09-08 14:14:44
549,2022-09-08 14:14:54
550,2022-09-08 14:14:59
551,2022-09-08 14:14:59
552,2022-09-08 14:15:06
553,2022-09-08 14:15:08
554,2022-09-08 14:15:10
555,2022-09-08 14:15:11
556,2022-09-08 14:15:17
557,2022-09-08 14:15:20
558,2022-09-08 14:15:22
559,2022-09-08 14:15:22
560,2022-09-08 14:15:27
561,2022-09-08 14:15:30
562,2022-09-08 14:15:35
563,2022-09-08 14:15:40
564,2022-09-08 14:15:50
565,2022-09-08 14:15:51
566,2022-09-08 14:15:52
567,2022-09-08 14:16:05
568,2022-09-08 14:16:10
569,2022-09-08 14:16:13
570,2022-09-08 14:16:14
571,2022-09-08 14:16:18
572,2022-09-08 14:16:20
573,2022-09-08 14:16:26
574,2022-09-08 14:16:26
575,2022-09-08 14:16:29
576,2022-09-08 14:16:31
577,2022-09-08 14:16:48
578,2022-09-08 14:17:04
579,2022-09-08 14:17:05
580,2022-09-08 14:17:08
581,2022-09-08 14:17:12
582,2022-09-08 14:17:15
583,2022-09-08 14:17:16
584,2022-09-08 14:17:41
585,2022-09-08 14:17:47
586,2022-09-08 14:17:56
587,2022-09-08 14:18:05
588,2022-09-08 14:18:06
589,2022-09-08 14:18:07
590,2022-09-08 14:18:22
591,2022-09-08 14:18:28
592,2022-09-08 14:18:32
593,2022-09-08 14:18:42
594,2022-09-08 14:18:43
595,2022-09-08 14:18:53
596,2022-09-08 14:18:57
597,2022-09-08 14:19:07
598,2022-09-08 14:19:08
599,2022-09-08 14:19:14
600,2022-09-08 14:19:14
601,2022-09-08 14:19:16
602,2022-09-08 14:19:25
603,2022-09-08 14:19:26
604,2022-09-08 14:19:27
605,2022-09-08 14:19:35
606,2022-09-08 14:19:37
607,2022-09-08 14:19:38
608,2022-09-08 14:19:48
609,2022-09-08 14:19:55
610,2022-09-08 14:19:56
611,2022-09-08 14:20:04
612,2022-09-08 14:20:06
613,2022-09-08 14:20:15
614,2022-09-08 14:20:24
615,2022-09-08 14:20:26
616,2022-09-08 14:20:28
617,2022-09-08 14:20:33
618,2022-09-08 14:20:34
619,2022-09-08 14:20:35
620,2022-09-08 14:20:45
621,2022-09-08 14:20:49
622,2022-09-08 14:21:00
623,2022-09-08 14:21:11
624,2022-09-08 14:21:16
625,2022-09-08 14:21:17
626,2022-09-08 14:21:20
627,2022-09-08 14:21:22
628,2022-09-08 14:21:23
629,2022-09-08 14:21:24
630,2022-09-08 14:21:26
631,2022-09-08 14:21:31
632,2022-09-08 14:21:33
633,2022-09-08 14:21:39
634,2022-09-08 14:21:43
635,2022-09-08 14:21:46
636,2022-09-08 14:21:51
637,2022-09-08 14:21:53
638,2022-09-08 14:21:59
639,2022-09-08 14:22:02
640,2022-09-08 14:22:03
641,2022-09-08 14:22:07
642,2022-09-08 14:22:13
643,2022-09-08 14:22:26
644,2022-09-08 14:22:32
645,2022-09-08 14:22:33
646,2022-09-08 14:22:37
647,2022-09-08 14:22:57
648,2022-09-08 14:23:01
649,2022-09-08 14:23:08
650,2022-09-08 14:23:10
651,2022-09-08 14:23:12
652,2022-09-08 14:23:15
653,2022-09-08 14:23:16
654,2022-09-08 14:23:19
655,2022-09-08 14:23:30
656,2022-09-08 14:23:31
657,2022-09-08 14:23:44
658,2022-09-08 14:23:48
659,2022-09-08 14:23:51
660,2022-09-08 14:23:58
661,2022-09-08 14:24:01
662,2022-09-08 14:24:07
663,2022-09-08 14:24:26
664,2022-09-08 14:24:29
665,2022-09-08 14:24:32
666,2022-09-08 14:24:34
667,2022-09-08 14:24:36
668,2022-09-08 14:24:38
669,2022-09-08 14:24:49
670,2022-09-08 14:24:57
671,2022-09-08 14:24:59
672,2022-09-08 14:25:00
673,2022-09-08 14:25:03
674,2022-09-08 14:25:08
675,2022-09-08 14:25:09
676,2022-09-08 14:25:13
677,2022-09-08 14:25:17
678,2022-09-08 14:25:29
679,2022-09-08 14:25:32
680,2022-09-08 14:25:36
681,2022-09-08 14:25:41
682,2022-09-08 14:25:45
683,2022-09-08 14:25:49
684,2022-09-08 14:25:52
685,2022-09-08 14:25:53
686,2022-09-08 14:25:58
687,2022-09-08 14:25:59
688,2022-09-08 14:26:06
689,2022-09-08 14:26:09
690,2022-09-08 14:26:17
691,2022-09-08 14:26:27
692,2022-09-08 14:27:07
693,2022-09-08 14:27:16
694,2022-09-08 14:27:18
695,2022-09-08 14:27:28
696,2022-09-08 14:27:31
697,2022-09-08 14:27:41
698,2022-09-08 14:27:44
699,2022-09-08 14:27:48
700,2022-09-08 14:27:51
701,2022-09-08 14:28:06
702,2022-09-08 14:28:07
703,2022-09-08 14:28:18
704,2022-09-08 14:28:23
705,2022-09-08 14:28:25
706,2022-09-08 14:28:25
707,2022-09-08 14:28:27
708,2022-09-08 14:28:30
709,2022-09-08 14:28:32
710,2022-09-08 14:28:40
711,2022-09-08 14:28:49
712,2022-09-08 14:28:53
713,2022-09-08 14:29:00
714,2022-09-08 14:29:00
715,2022-09-08 14:29:16
716,2022-09-08 14:29:19
717,2022-09-08 14:29:22
718,2022-09-08 14:29:34
719,2022-09-08 14:29:36
720,2022-09-08 14:29:37
721,2022-09-08 14:29:44
722,2022-09-08 14:29:47
723,2022-09-08 14:29:50
724,2022-09-08 14:29:51
725,2022-09-08 14:30:01
726,2022-09-08 14:30:21
727,2022-09-08 14:30:30
728,2022-09-08 14:30:31
729,2022-09-08 14:30:37
730,2022-09-08 14:30:37
731,2022-09-08 14:30:48
732,2022-09-08 14:30:54
733,2022-09-08 14:30:58
734,2022-09-08 14:31:07
735,2022-09-08 14:31:12
736,2022-09-08 14:31:13
737,2022-09-08 14:31:18
738,2022-09-08 14:31:21
739,2022-09-08 14:31:24
740,2022-09-08 14:31:33
741,2022-09-08 14:31:40
742,2022-09-08 14:31:42
743,2022-09-08 14:31:55
744,2022-09-08 14:32:00
745,2022-09-08 14:32:04
746,2022-09-08 14:32:27
747,2022-09-08 14:32:28
748,2022-09-08 14:32:31
749,2022-09-08 14:32:39
750,2022-09-08 14:32:44
751,2022-09-08 14:33:03
752,2022-09-08 14:33:11
753,2022-09-08 14:33:12
754,2022-09-08 14:33:12
755,2022-09-08 14:33:17
756,2022-09-08 14:33:22
757,2022-09-08 14:33:49
758,2022-09-08 14:33:54
759,2022-09-08 14:33:57
760,2022-09-08 14:33:59
761,2022-09-08 14:34:00
762,2022-09-08 14:34:04
763,2022-09-08 14:34:12
764,2022-09-08 14:34:16
765,2022-09-08 14:34:23
766,2022-09-08 14:34:35
767,2022-09-08 14:34:44
768,2022-09-08 14:34:49
769,2022-09-08 14:34:50
770,2022-09-08 14:34:51
771,2022-09-08 14:34:54
772,2022-09-08 14:34:56
773,2022-09-08 14:35:00
774,2022-09-08 14:35:06
775,2022-09-08 14:35:12
776,2022-09-08 14:35:17
777,2022-09-08 14:35:18
778,2022-09-08 14:35:21
779,2022-09-08 14:35:23
780,2022-09-08 14:35:24
781,2022-09-08 14:35:26
782,2022-09-08 14:35:27
783,2022-09-08 14:35:30
784,2022-09-08 14:35:44
785,2022-09-08 14:35:55
786,2022-09-08 14:36:01
787,2022-09-08 14:36:09
788,2022-09-08 14:36:18
789,2022-09-08 14:36:19
790,2022-09-08 14:36:22
791,2022-09-08 14:36:35
792,2022-09-08 14:36:36
793,2022-09-08 14:36:42
794,2022-09-08 14:36:50
795,2022-09-08 14:37:07
796,2022-09-08 14:37:17
797,2022-09-08 14:37:24
798,2022-09-08 14:37:26
799,2022-09-08 14:37:26
800,2022-09-08 14:37:31
801,2022-09-08 14:37:39
802,2022-09-08 14:37:40
803,2022-09-08 14:37:49
804,2022-09-08 14:37:51
805,2022-09-08 14:37:55
806,2022-09-08 14:37:57
807,2022-09-08 14:37:59
808,2022-09-08 14:38:06
809,2022-09-08 14:38:19
810,2022-09-08 14:38:20
811,2022-09-08 14:38:22
812,2022-09-08 14:38:23
813,2022-09-08 14:38:27
814,2022-09-08 14:38:33
815,2022-09-08 14:38:36
816,2022-09-08 14:38:41
817,2022-09-08 14:38:47
818,2022-09-08 14:38:58
819,2022-09-08 14:39:08
820,2022-09-08 14:39:09
821,2022-09-08 14:39:10
822,2022-09-08 14:39:18
823,2022-09-08 14:39:19
824,2022-09-08 14:39:27
825,2022-09-08 14:39:33
826,2022-09-08 14:39:33
827,2022-09-08 14:39:46
828,2022-09-08 14:39:58
829,2022-09-08 14:40:00
830,2022-09-08 14:40:11
831,2022-09-08 14:40:13
832,2022-09-08 14:40:21
833,2022-09-08 14:40:24
834,2022-09-08 14:40:25
835,2022-09-08 14:40:31
836,2022-09-08 14:40:32
837,2022-09-08 14:40:33
838,2022-09-08 14:40:40
839,2022-09-08 14:40:47
840,2022-09-08 14:40:49
841,2022-09-08 14:40:50
842,2022-09-08 14:40:57
843,2022-09-08 14:40:59
844,2022-09-08 14:41:02
845,2022-09-08 14:41:06
846,2022-09-08 14:41:10
847,2022-09-08 14:41:11
848,2022-09-08 14:41:19
849,2022-09-08 14:41:22
850,2022-09-08 14:41:23
851,2022-09-08 14:41:27
852,2022-09-08 14:41:28
853,2022-09-08 14:41:30
854,2022-09-08 14:41:45
855,2022-09-08 14:41:46
856,2022-09-08 14:41:54
857,2022-09-08 14:41:55
858,2022-09-08 14:42:00
859,2022-09-08 14:42:14
860,2022-09-08 14:42:16
861,2022-09-08 14:42:16
862,2022-09-08 14:42:29
863,2022-09-08 14:42:42
864,2022-09-08 14:42:44
865,2022-09-08 14:42:48
866,2022-09-08 14:42:55
867,2022-09-08 14:43:02
868,2022-09-08 14:43:07
869,2022-09-08 14:43:14
870,2022-09-08 14:43:22
871,2022-09-08 14:43:32
872,2022-09-08 14:43:33
873,2022-09-08 14:43:36
874,2022-09-08 14:43:40
875,2022-09-08 14:43:41
876,2022-09-08 14:43:42
877,2022-09-08 14:43:43
878,2022-09-08 14:43:48
879,2022-09-08 14:43:49
880,2022-09-08 14:43:49
881,2022-09-08 14:43:57
882,2022-09-08 14:44:04
883,2022-09-08 14:44:15
884,2022-09-08 14:44:22
885,2022-09-08 14:44:23
886,2022-09-08 14:44:27
887,2022-09-08 14:44:31
888,2022-09-08 14:44:40
889,2022-09-08 14:44:54
890,2022-09-08 14:44:57
891,2022-09-08 14:44:58
892,2022-09-08 14:45:04
893,2022-09-08 14:45:10
894,2022-09-08 14:45:11
895,2022-09-08 14:45:18
896,2022-09-08 14:45:26
897,2022-09-08 14:45:29
898,2022-09-08 14:45:32
899,2022-09-08 14:45:35
900,2022-09-08 14:45:38
901,2022-09-08 14:45:48
902,2022-09-08 14:45:56
903,2022-09-08 14:46:03
904,2022-09-08 14:46:04
905,2022-09-08 14:46:11
906,2022-09-08 14:46:12
907,2022-09-08 14:46:20
908,2022-09-08 14:46:21
909,2022-09-08 14:46:30
910,2022-09-08 14:46:33
911,2022-09-08 14:46:34
912,2022-09-08 14:46:40
913,2022-09-08 14:46:44
914,2022-09-08 14:46:45
915,2022-09-08 14:46:50
916,2022-09-08 14:46:51
917,2022-09-08 14:46:54
918,2022-09-08 14:47:01
919,2022-09-08 14:47:07
920,2022-09-08 14:47:10
921,2022-09-08 14:47:14
922,2022-09-08 14:47:18
923,2022-09-08 14:47:19
924,2022-09-08 14:47:21
925,2022-09-08 14:47:22
926,2022-09-08 14:47:25
927,2022-09-08 14:47:26
928,2022-09-08 14:47:33
929,2022-09-08 14:47:39
930,2022-09-08 14:47:42
931,2022-09-08 14:47:44
932,2022-09-08 14:47:46
933,2022-09-08 14:47:54
